DATAFLOW,LAST UPDATE,freq,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,AT,2014,13.4,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,AT,2015,14.3,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,AT,2016,17.1,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,AT,2017,15.7,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,AT,2018,18.4,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,AT,2019,20.4,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,AT,2020,20.3,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,AT,2021,19.0,b
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,AT,2022,19.3,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,AT,2023,19.5,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BA,2021,17.8,bu
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BA,2022,24.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BA,2023,19.4,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BE,2014,15.2,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BE,2015,15.1,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BE,2016,14.1,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BE,2017,15.6,b
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BE,2018,16.8,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BE,2019,17.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BE,2020,17.4,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BE,2021,19.6,b
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BE,2022,18.7,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BE,2023,19.4,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BG,2014,31.7,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BG,2015,31.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BG,2016,29.1,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BG,2017,29.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BG,2018,30.1,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BG,2019,28.1,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BG,2020,28.2,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BG,2021,28.2,b
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BG,2022,28.9,b
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,BG,2023,29.1,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CH,2014,13.8,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CH,2015,14.2,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CH,2016,15.0,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CH,2017,15.2,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CH,2018,14.5,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CH,2019,16.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CH,2020,16.3,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CH,2021,16.3,b
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CH,2022,15.9,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CH,2023,16.6,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CY,2014,15.7,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CY,2015,20.8,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CY,2016,23.7,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CY,2017,18.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CY,2018,18.9,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CY,2019,19.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CY,2020,18.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CY,2021,19.3,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CY,2022,21.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CY,2023,24.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CZ,2014,9.9,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CZ,2015,9.8,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CZ,2016,10.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CZ,2017,10.1,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CZ,2018,9.7,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CZ,2019,10.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CZ,2020,10.3,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CZ,2021,10.0,b
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CZ,2022,10.9,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,CZ,2023,12.4,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,DE,2014,16.5,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,DE,2015,16.3,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,DE,2016,16.6,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,DE,2017,16.6,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,DE,2018,16.8,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,DE,2019,16.8,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,DE,2020,17.6,b
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,DE,2021,19.4,b
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,DE,2022,19.0,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,DE,2023,19.0,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,DK,2014,18.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,DK,2015,20.4,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,DK,2016,21.1,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,DK,2017,20.3,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,DK,2018,20.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,DK,2019,21.7,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,DK,2020,23.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,DK,2021,22.8,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,DK,2022,22.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,DK,2023,22.6,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EE,2014,19.4,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EE,2015,22.4,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EE,2016,20.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EE,2017,20.3,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EE,2018,22.5,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EE,2019,23.8,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EE,2020,22.7,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EE,2021,22.6,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EE,2022,24.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EE,2023,26.8,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EL,2014,20.3,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EL,2015,16.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EL,2016,16.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EL,2017,15.1,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EL,2018,15.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EL,2019,19.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EL,2020,26.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EL,2021,21.0,b
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EL,2022,20.3,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EL,2023,19.8,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,ES,2014,18.3,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,ES,2015,18.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,ES,2016,17.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,ES,2017,16.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,ES,2018,17.3,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,ES,2019,19.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,ES,2020,19.1,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,ES,2021,19.4,bd
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,ES,2022,18.1,d
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,ES,2023,19.5,d
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EU27_2020,2014,16.3,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EU27_2020,2015,16.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EU27_2020,2016,17.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EU27_2020,2017,17.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EU27_2020,2018,17.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EU27_2020,2019,17.8,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EU27_2020,2020,18.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EU27_2020,2021,19.1,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EU27_2020,2022,18.9,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,EU27_2020,2023,19.4,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,FI,2014,20.8,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,FI,2015,22.3,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,FI,2016,21.0,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,FI,2017,20.4,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,FI,2018,19.9,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,FI,2019,21.1,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,FI,2020,23.3,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,FI,2021,23.9,b
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,FI,2022,23.8,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,FI,2023,22.2,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,FR,2014,16.9,b
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,FR,2015,15.8,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,FR,2016,17.6,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,FR,2017,18.5,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,FR,2018,19.2,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,FR,2019,19.7,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,FR,2020,20.1,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,FR,2021,20.9,bd
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,FR,2022,19.0,de
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,FR,2023,20.1,d
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,HR,2014,14.5,u
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,HR,2015,17.1,u
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,HR,2016,13.7,u
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,HR,2017,14.3,u
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,HR,2018,18.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,HR,2019,20.9,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,HR,2020,18.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,HR,2021,20.8,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,HR,2022,14.4,u
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,HR,2023,17.4,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,HU,2014,11.7,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,HU,2015,12.1,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,HU,2016,13.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,HU,2017,9.1,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,HU,2018,8.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,HU,2019,10.6,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,HU,2020,12.3,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,HU,2021,14.0,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,HU,2022,13.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,HU,2023,15.7,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IE,2014,21.1,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IE,2015,20.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IE,2016,21.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IE,2017,21.1,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IE,2018,18.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IE,2019,21.4,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IE,2020,20.7,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IE,2021,20.3,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IE,2022,22.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IE,2023,24.3,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IS,2014,20.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IS,2015,23.0,e
