DATAFLOW,LAST UPDATE,freq,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IS,2016,21.9,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IS,2017,17.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IS,2018,16.9,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IS,2019,19.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IS,2020,20.9,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IS,2021,24.2,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IS,2022,20.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IS,2023,18.8,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IT,2014,14.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IT,2015,14.7,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IT,2016,15.4,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IT,2017,16.1,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IT,2018,15.1,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IT,2019,15.1,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IT,2020,15.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IT,2021,16.1,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IT,2022,16.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,IT,2023,15.7,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LT,2014,16.9,u
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LT,2015,20.4,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LT,2016,25.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LT,2017,25.9,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LT,2018,25.8,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LT,2019,24.3,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LT,2020,23.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LT,2021,23.7,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LT,2022,22.9,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LT,2023,20.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LU,2014,11.8,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LU,2015,13.8,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LU,2016,12.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LU,2017,11.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LU,2018,13.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LU,2019,15.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LU,2020,20.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LU,2021,19.7,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LU,2022,20.7,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LU,2023,22.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LV,2014,26.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LV,2015,28.1,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LV,2016,27.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LV,2017,26.4,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LV,2018,20.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LV,2019,24.7,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LV,2020,23.8,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LV,2021,22.7,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LV,2022,22.9,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,LV,2023,24.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,ME,2014,,u
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,ME,2015,,u
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,ME,2016,,u
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,ME,2017,29.4,u
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,ME,2018,27.6,u
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,ME,2019,,u
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,ME,2020,,u
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,MK,2014,28.8,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,MK,2015,21.7,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,MK,2016,27.3,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,MK,2017,27.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,MK,2018,24.1,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,MK,2019,24.4,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,MK,2020,23.3,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,MT,2014,15.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,MT,2015,17.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,MT,2016,12.3,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,MT,2017,10.8,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,MT,2018,18.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,MT,2019,11.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,MT,2020,10.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,MT,2021,22.0,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,MT,2022,17.8,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,MT,2023,13.8,u
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,NL,2014,13.2,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,NL,2015,13.9,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,NL,2016,15.0,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,NL,2017,16.3,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,NL,2018,15.9,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,NL,2019,17.3,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,NL,2020,17.6,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,NL,2021,17.5,b
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,NL,2022,19.4,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,NL,2023,18.9,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,NO,2014,16.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,NO,2015,18.8,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,NO,2016,17.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,NO,2017,18.7,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,NO,2018,22.1,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,NO,2019,20.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,NO,2020,19.4,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,NO,2021,19.1,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,NO,2022,19.8,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,NO,2023,21.7,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,PL,2014,14.1,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,PL,2015,13.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,PL,2016,14.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,PL,2017,14.8,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,PL,2018,14.0,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,PL,2019,14.4,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,PL,2020,15.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,PL,2021,15.6,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,PL,2022,16.7,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,PL,2023,19.1,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,PT,2014,15.3,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,PT,2015,17.7,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,PT,2016,18.1,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,PT,2017,17.7,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,PT,2018,17.8,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,PT,2019,17.9,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,PT,2020,21.3,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,PT,2021,21.0,b
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,PT,2022,20.3,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,PT,2023,20.0,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,RO,2014,21.5,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,RO,2015,27.3,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,RO,2016,26.3,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,RO,2017,25.7,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,RO,2018,23.7,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,RO,2019,23.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,RO,2020,26.1,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,RO,2021,26.0,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,RO,2022,25.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,RO,2023,26.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,RS,2014,14.9,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,RS,2015,17.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,RS,2016,20.9,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,RS,2017,22.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,RS,2018,19.3,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,RS,2019,21.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,RS,2020,25.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,RS,2021,23.4,b
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,RS,2022,23.3,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,RS,2023,22.3,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SE,2014,19.1,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SE,2015,18.9,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SE,2016,20.8,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SE,2017,20.9,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SE,2018,20.9,b
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SE,2019,20.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SE,2020,21.3,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SE,2021,21.8,b
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SE,2022,23.0,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SE,2023,22.8,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SI,2014,13.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SI,2015,16.1,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SI,2016,17.3,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SI,2017,16.4,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SI,2018,16.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SI,2019,19.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SI,2020,17.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SI,2021,16.6,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SI,2022,17.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SI,2023,17.1,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SK,2014,12.1,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SK,2015,11.9,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SK,2016,9.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SK,2017,14.4,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SK,2018,13.1,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SK,2019,14.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SK,2020,15.8,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SK,2021,14.9,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SK,2022,14.9,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,SK,2023,17.4,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,TR,2014,14.8,be
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,TR,2015,14.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,TR,2016,13.4,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,TR,2017,13.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,TR,2018,14.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,TR,2019,13.3,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,TR,2020,16.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,TR,2021,17.1,b
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,TR,2022,19.6,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,TR,2023,20.5,
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,UK,2014,16.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,UK,2015,17.2,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,UK,2016,16.5,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,UK,2017,17.6,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,UK,2018,17.0,e
ESTAT:ISOC_SKS_ITSPS(1.0),24/04/24 23:00:00,A,PC,F,UK,2019,17.1,e
